
Thread 0
Throughput          Waiting time          Service time          Time to parse          Sets          Gets          Multi-gets          Misses
13.0                .0769                 2.1729                .6633                  8.0           .0            5.0                 .0
21.0                .0                    1.5944                .8017                  13.0          .0            8.0                 .0
34.0                .1471                 1.2339                .3329                  19.0          .0            15.0                .0
28.0                .3214                 1.893                 .0737                  12.0          .0            16.0                .0
29.0                .2                    1.5191                .3058                  20.0          .0            10.0                .0
32.0                .0938                 1.3381                .5978                  11.0          .0            20.0                .0
28.0                .1071                 1.5337                .5953                  12.0          .0            16.0                .0
30.0                .1                    .9535                 .7033                  20.0          .0            10.0                .0
29.0                .0345                 1.6926                .3968                  13.0          .0            16.0                .0
29.0                .1034                 1.3884                1.2652                 15.0          .0            14.0                .0
31.0                .0645                 .9702                 .5654                  18.0          .0            13.0                .0
24.0                .0833                 1.3362                .4898                  11.0          .0            13.0                .0
26.0                .0385                 1.4798                .3352                  11.0          .0            15.0                .0
25.0                .16                   1.0939                .4068                  14.0          .0            11.0                .0
29.0                .1379                 1.0168                .5713                  20.0          .0            9.0                 .0
24.0                .0417                 1.2663                .4566                  10.0          .0            14.0                .0
38.0                .0789                 1.0087                .3627                  18.0          .0            20.0                .0
35.0                .0571                 1.3409                .3175                  15.0          .0            20.0                .0
36.0                .027                  1.1931                .8644                  20.0          .0            17.0                .0
38.0                .1316                 1.2103                .3339                  22.0          .0            15.0                .0
29.0                .1379                 1.3045                .5036                  16.0          .0            13.0                .0
31.0                .0323                 1.0038                .576                   16.0          .0            15.0                .0
31.0                .0645                 .9592                 .3664                  19.0          .0            12.0                .0
37.0                .027                  1.3976                .4284                  18.0          .0            19.0                .0
33.0                .0909                 1.6938                .2291                  17.0          .0            16.0                .0
30.0                .1                    1.3656                .7424                  15.0          .0            15.0                .0
39.0                .0                    1.244                 .4905                  15.0          .0            24.0                .0
39.0                .1026                 1.1669                .3748                  18.0          .0            21.0                .0
37.0                .0811                 .9712                 .5542                  20.0          .0            17.0                .0
39.0                .0769                 1.2676                .5485                  19.0          .0            20.0                .0
30.0                .1                    1.5049                .3386                  15.0          .0            15.0                .0
30.0                .0333                 2.0692                2.9478                 14.0          .0            16.0                .0
